underlying,option_style,contract_symbol,option_type,quote_date,underlying_price,strike,expiry_date,risk_free_rate,dividend_yield,vendor_implied_volatility,market_option_price,bid,ask,bid_ask_spread,volume,open_interest,data_source,implied_volatility,iv_solvable
AAPL,american,AAPL270115P00200000,put,2026-08-13,302.25,200.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.65,0.0,0.0,0.0,205.0,0.0,yahoo,0.34916603158940024,True
AAPL,american,AAPL270115P00210000,put,2026-08-13,302.25,210.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.9,0.0,0.0,0.0,41.0,0.0,yahoo,0.3335567767246643,True
AAPL,american,AAPL270115P00215000,put,2026-08-13,302.25,215.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,1.08,0.0,0.0,0.0,11.0,0.0,yahoo,0.3274328508637359,True
AAPL,american,AAPL270115P00220000,put,2026-08-13,302.25,220.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,1.3,0.0,0.0,0.0,30.0,0.0,yahoo,0.32182029628617614,True
AAPL,american,AAPL270115P00225000,put,2026-08-13,302.25,225.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,1.57,0.0,0.0,0.0,12.0,0.0,yahoo,0.31676132990513306,True
AAPL,american,AAPL270115P00230000,put,2026-08-13,302.25,230.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,1.87,0.0,0.0,0.0,12.0,0.0,yahoo,0.3109428978579804,True
AAPL,american,AAPL270115P00235000,put,2026-08-13,302.25,235.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,2.15,0.0,0.0,0.0,30.0,0.0,yahoo,0.3025891081624305,True
AAPL,american,AAPL270115P00240000,put,2026-08-13,302.25,240.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,2.61,0.0,0.0,0.0,36.0,0.0,yahoo,0.29893715544840754,True
AAPL,american,AAPL270115P00245000,put,2026-08-13,302.25,245.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,3.1,0.0,0.0,0.0,26.0,0.0,yahoo,0.2939172679902078,True
AAPL,american,AAPL270115P00250000,put,2026-08-13,302.25,250.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,3.7,0.0,0.0,0.0,46.0,0.0,yahoo,0.2897919970965315,True
AAPL,american,AAPL270115P00255000,put,2026-08-13,302.25,255.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,4.35,0.0,0.0,0.0,18.0,0.0,yahoo,0.2846926979357633,True
AAPL,american,AAPL270115P00260000,put,2026-08-13,302.25,260.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,5.05,0.0,0.0,0.0,124.0,0.0,yahoo,0.2786767237730541,True
AAPL,american,AAPL270115P00265000,put,2026-08-13,302.25,265.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,6.05,0.0,0.0,0.0,16.0,0.0,yahoo,0.27661301608896255,True
AAPL,american,AAPL270115P00270000,put,2026-08-13,302.25,270.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,7.0,0.0,0.0,0.0,459.0,0.0,yahoo,0.27114565784718037,True
AAPL,american,AAPL270115P00275000,put,2026-08-13,302.25,275.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,8.35,0.0,0.0,0.0,46.0,0.0,yahoo,0.2702644041555614,True
AAPL,american,AAPL270115P00280000,put,2026-08-13,302.25,280.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,9.8,0.0,0.0,0.0,59.0,0.0,yahoo,0.26809055092754,True
AAPL,american,AAPL270115P00285000,put,2026-08-13,302.25,285.0,2027-01-15,0.03707000017166138,0.0034436388,0.015634843750000002,11.25,0.0,0.0,0.0,74.0,0.0,yahoo,0.2634849212362537,True
AAPL,american,AAPL270115P00290000,put,2026-08-13,302.25,290.0,2027-01-15,0.03707000017166138,0.0034436388,0.015634843750000002,13.02,0.0,0.0,0.0,48.0,0.0,yahoo,0.2610207339855663,True
AAPL,american,AAPL270115P00295000,put,2026-08-13,302.25,295.0,2027-01-15,0.03707000017166138,0.0034436388,0.007822421875,15.0,0.0,0.0,0.0,94.0,0.0,yahoo,0.2588926258075046,True
AAPL,american,AAPL270115P00300000,put,2026-08-13,302.25,300.0,2027-01-15,0.03707000017166138,0.0034436388,0.0039162109375,17.0,0.0,0.0,0.0,287.0,0.0,yahoo,0.25451914817022403,True
AAPL,american,AAPL270115P00305000,put,2026-08-13,302.25,305.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,19.54,0.0,0.0,0.0,52.0,0.0,yahoo,0.2546189688144,True
AAPL,american,AAPL270115P00310000,put,2026-08-13,302.25,310.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,22.1,0.0,0.0,0.0,149.0,0.0,yahoo,0.25237787107032383,True
AAPL,american,AAPL270115P00315000,put,2026-08-13,302.25,315.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,25.0,0.0,0.0,0.0,36.0,0.0,yahoo,0.25192422377539386,True
AAPL,american,AAPL270115P00320000,put,2026-08-13,302.25,320.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,27.9,0.0,0.0,0.0,71.0,0.0,yahoo,0.2488797542066476,True
AAPL,american,AAPL270115P00325000,put,2026-08-13,302.25,325.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,31.2,0.0,0.0,0.0,57.0,0.0,yahoo,0.2484745526481757,True
AAPL,american,AAPL270115P00330000,put,2026-08-13,302.25,330.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,34.01,0.0,0.0,0.0,6.0,0.0,yahoo,0.23809302351071046,True
AAPL,american,AAPL270115P00340000,put,2026-08-13,302.25,340.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,41.97,0.0,0.0,0.0,6.0,0.0,yahoo,0.2435032901688927,True
AAPL,american,AAPL270115P00345000,put,2026-08-13,302.25,345.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,46.25,0.0,0.0,0.0,10.0,0.0,yahoo,0.24795163898687442,True
AAPL,american,AAPL270115P00350000,put,2026-08-13,302.25,350.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,49.7,0.0,0.0,0.0,43.0,0.0,yahoo,0.23333288587584092,True
AAPL,american,AAPL270115P00370000,put,2026-08-13,302.25,370.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,64.0,0.0,0.0,0.0,38.0,0.0,yahoo,,False
AAPL,american,AAPL270219C00220000,call,2026-08-13,302.25,220.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,92.82,0.0,0.0,0.0,5.0,0.0,yahoo,0.4608557767268178,True
AAPL,american,AAPL270219C00250000,call,2026-08-13,302.25,250.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,61.95,0.0,0.0,0.0,58.0,0.0,yahoo,0.30336041403178066,True
AAPL,american,AAPL270219C00280000,call,2026-08-13,302.25,280.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,38.95,0.0,0.0,0.0,7.0,0.0,yahoo,0.2769558142092275,True
AAPL,american,AAPL270219C00290000,call,2026-08-13,302.25,290.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,32.78,0.0,0.0,0.0,42.0,0.0,yahoo,0.27470967981690747,True
AAPL,american,AAPL270219C00300000,call,2026-08-13,302.25,300.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,27.35,0.0,0.0,0.0,182.0,0.0,yahoo,0.27362955403940115,True
AAPL,american,AAPL270219C00310000,call,2026-08-13,302.25,310.0,2027-02-19,0.03707000017166138,0.0034436388,0.007822421875,22.3,0.0,0.0,0.0,110.0,0.0,yahoo,0.2694375645327743,True
AAPL,american,AAPL270219C00320000,call,2026-08-13,302.25,320.0,2027-02-19,0.03707000017166138,0.0034436388,0.015634843750000002,17.8,0.0,0.0,0.0,41.0,0.0,yahoo,0.2642944156426343,True
AAPL,american,AAPL270219C00330000,call,2026-08-13,302.25,330.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,14.0,0.0,0.0,0.0,118.0,0.0,yahoo,0.26004455018853323,True
AAPL,american,AAPL270219C00340000,call,2026-08-13,302.25,340.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,11.25,0.0,0.0,0.0,124.0,0.0,yahoo,0.26163753181799254,True
AAPL,american,AAPL270219C00350000,call,2026-08-13,302.25,350.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,8.8,0.0,0.0,0.0,245.0,0.0,yahoo,0.26034319476782664,True
AAPL,american,AAPL270219C00360000,call,2026-08-13,302.25,360.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,6.75,0.0,0.0,0.0,258.0,0.0,yahoo,0.25836123141701917,True
AAPL,american,AAPL270219C00370000,call,2026-08-13,302.25,370.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,5.27,0.0,0.0,0.0,94.0,0.0,yahoo,0.25946641151532857,True
AAPL,american,AAPL270219C00380000,call,2026-08-13,302.25,380.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,4.15,0.0,0.0,0.0,226.0,0.0,yahoo,0.2613342552051231,True
AAPL,american,AAPL270219C00390000,call,2026-08-13,302.25,390.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,3.2,0.0,0.0,0.0,117.0,0.0,yahoo,0.26216954338393067,True
AAPL,american,AAPL270219C00400000,call,2026-08-13,302.25,400.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,2.47,0.0,0.0,0.0,72.0,0.0,yahoo,0.2630005167294106,True
AAPL,american,AAPL270219C00410000,call,2026-08-13,302.25,410.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,2.05,0.0,0.0,0.0,119.0,0.0,yahoo,0.2686208078149083,True
AAPL,american,AAPL270219C00420000,call,2026-08-13,302.25,420.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,1.43,0.0,0.0,0.0,25.0,0.0,yahoo,0.264045796222346,True
AAPL,american,AAPL270219P00195000,put,2026-08-13,302.25,195.0,2027-02-19,0.03707000017166138,0.0034436388,0.12500875,0.81,0.0,0.0,0.0,30.0,0.0,yahoo,0.3464756074361316,True
AAPL,american,AAPL270219P00200000,put,2026-08-13,302.25,200.0,2027-02-19,0.03707000017166138,0.0034436388,0.12500875,1.01,0.0,0.0,0.0,22.0,0.0,yahoo,0.34349924725813014,True
AAPL,american,AAPL270219P00220000,put,2026-08-13,302.25,220.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,2.0,0.0,0.0,0.0,18.0,0.0,yahoo,0.3224743075887717,True
AAPL,american,AAPL270219P00230000,put,2026-08-13,302.25,230.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,2.76,0.0,0.0,0.0,427.0,0.0,yahoo,0.3124811878289904,True
AAPL,american,AAPL270219P00240000,put,2026-08-13,302.25,240.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,3.8,0.0,0.0,0.0,71.0,0.0,yahoo,0.30397083920030993,True
AAPL,american,AAPL270219P00250000,put,2026-08-13,302.25,250.0,2027-02-19,0.03707000017166138,0.0034436388,0.062509375,5.05,0.0,0.0,0.0,33.0,0.0,yahoo,0.29378048067046225,True
AAPL,american,AAPL270219P00260000,put,2026-08-13,302.25,260.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,6.7,0.0,0.0,0.0,371.0,0.0,yahoo,0.2845202266802759,True
AAPL,american,AAPL270219P00270000,put,2026-08-13,302.25,270.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,9.05,0.0,0.0,0.0,41.0,0.0,yahoo,0.279713265856718,True
AAPL,american,AAPL270219P00280000,put,2026-08-13,302.25,280.0,2027-02-19,0.03707000017166138,0.0034436388,0.0312596875,11.77,0.0,0.0,0.0,119.0,0.0,yahoo,0.2724239124454431,True
AAPL,american,AAPL270219P00290000,put,2026-08-13,302.25,290.0,2027-02-19,0.03707000017166138,0.0034436388,0.015634843750000002,15.2,0.0,0.0,0.0,44.0,0.0,yahoo,0.2668017278705927,True
AAPL,american,AAPL270219P00300000,put,2026-08-13,302.25,300.0,2027-02-19,0.03707000017166138,0.0034436388,0.00196310546875,19.5,0.0,0.0,0.0,227.0,0.0,yahoo,0.2637392437716079,True
AAPL,american,AAPL270219P00310000,put,2026-08-13,302.25,310.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,24.35,0.0,0.0,0.0,18.0,0.0,yahoo,0.25890647891383367,True
AAPL,american,AAPL270219P00320000,put,2026-08-13,302.25,320.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,30.25,0.0,0.0,0.0,5.0,0.0,yahoo,0.2580680595675617,True
AAPL,american,AAPL270219P00340000,put,2026-08-13,302.25,340.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,40.65,0.0,0.0,0.0,26.0,0.0,yahoo,0.2063076696110022,True
AAPL,american,AAPL270219P00380000,put,2026-08-13,302.25,380.0,2027-02-19,0.03707000017166138,0.0034436388,1.0000000000000003e-05,71.7,0.0,0.0,0.0,25.0,0.0,yahoo,,False
